  31.85555   -6.72862   -0.55394   -7.09592   -0.34937   -1.51287    0.15648
  31.90253   -6.69392   -0.54556   -7.08156   -0.25014   -1.61210    0.17174
  31.94953   -6.71426   -0.55035   -7.13779   -0.15854   -1.57393    0.32440
  31.99532   -6.77169   -0.60419   -7.09950   -0.13564   -1.65789    0.33204
  32.08918   -6.80878   -0.58505   -7.02413   -0.34173   -1.61973    0.11831
  32.15884   -6.79322   -0.56231   -7.05284   -0.46386   -1.51287    0.09541
  32.18195   -6.76929   -0.55394   -7.01815   -0.38753   -1.46707    0.12594
  32.20474   -6.78006   -0.53719   -7.03251   -0.33410   -1.50523    0.17938
  32.22784   -6.78844   -0.55035   -7.06242   -0.24250   -1.59683    0.15648
  32.27493   -6.81596   -0.49890   -7.04686   -0.26540   -1.53577    0.27860
  32.29803   -6.82194   -0.52283   -7.02772   -0.18907   -1.54340    0.34730
  32.32198   -6.79442   -0.56351   -7.02293   -0.18907   -1.63499    0.37020
  32.34450   -6.82074   -0.58744   -7.03370   -0.21197   -1.63499    0.24807
  32.41416   -6.86620   -0.55155   -7.03609   -0.28830   -1.53577    0.26334
  32.43716   -6.82912   -0.59342   -6.94756   -0.36463   -1.57393    0.13358
  32.46018   -6.87219   -0.57547   -6.97747   -0.44860   -1.65026   -0.02672
  32.55448   -6.84108   -0.52522   -6.96431   -0.50203   -1.38311    0.12594
  32.57803   -6.83629   -0.54197   -6.92244   -0.38753   -1.46707    0.16411
  32.60161   -6.84108   -0.52283   -6.99183   -0.23487   -1.58920    0.24044
  32.76462   -6.93201   -0.56590   -6.98465   -0.41043   -1.53577    0.17174
  32.78758   -6.91526   -0.55633   -6.87936   -0.54782   -1.41364    0.11831
  32.81059   -6.95952   -0.58146   -6.97269   -0.53256   -1.50523   -0.00382
  32.85744   -6.93440   -0.47019   -6.90808   -0.30357   -1.54340   -0.17174
  32.88026   -6.90210   -0.44985   -6.96311   -0.21961   -1.57393   -0.17174
  32.90418   -6.89372   -0.45942   -6.93919   -0.05931   -1.61973   -0.08778
  32.97404   -6.95833   -0.51326   -6.94277    0.23074   -1.86398    0.01145
  33.09015   -6.92722   -0.49771   -6.85065    0.07808   -1.48997    0.06488
  33.11297   -6.98943   -0.49771   -6.87578    0.19258   -1.58156    0.10305
  33.13702   -6.99063   -0.51924   -6.82912    0.23837   -1.72659    0.11831
  33.18309   -7.01097   -0.55394   -6.84826    0.19258   -1.78002   -0.04961
  33.25194   -6.98465   -0.54796   -6.80279    0.25364   -1.57393    0.09541
  33.29899   -6.99183   -0.51685   -6.84347    0.39103   -1.61973    0.17938
  33.32202   -7.03370   -0.51446   -6.84706    0.48263   -1.74949    0.24044
  33.36892   -7.00738   -0.52283   -6.76092    0.57423   -1.71132    0.29387
  33.39177   -7.02772   -0.52762   -6.82074    0.72689   -1.76476    0.39310
  33.43866   -7.05165   -0.60419   -6.80399    0.64292   -1.67316    0.38547
  33.46159   -7.05045   -0.55753   -6.77408    0.57423   -1.59683    0.32440
  33.50923   -7.07677   -0.54676   -6.74896    0.53606   -1.67316    0.33967
  33.57927   -6.85783   -0.21655   -6.97986    1.36043   -1.74949    0.89688
  33.60221   -6.87817   -0.47737   -6.74776    2.26875   -3.01657    1.38539
  33.67150   -7.18804   -0.50967   -6.72622    2.84123   -3.65774    0.77475
  33.69492   -7.29931   -0.63529   -6.75494    2.61987   -2.67308    1.10297
  33.71793   -7.17847   -0.72383   -6.70828    2.60460   -1.93268    1.33196
  33.74163   -7.04208   -0.69392   -6.76092    2.68857   -1.82582    1.54568
  33.76457   -7.03729   -0.59821   -6.78246    2.71910   -1.76476    1.74414
  33.81112   -7.02533   -0.69511   -6.82792    1.65811   -0.89459    1.27089
  33.83398   -7.11147   -0.64247   -6.67478    1.20777   -1.30678    0.98084
  33.88046   -7.01336   -0.62213   -6.68196    1.03984   -1.10832    0.95031
  33.90335   -7.10309   -0.80160   -6.59223    0.53606   -1.05489    1.05717
  33.92723   -7.20120   -0.80997   -6.76690    0.30707   -0.90986    0.70605
  33.99745   -7.51227   -0.85543   -6.72503   -0.66232   -0.33738    0.95031
  34.04355   -6.75374   -0.19741   -6.53599   -0.17381    0.30379    0.75185
  34.06640   -7.06481   -0.72263   -6.18545   -1.30349    0.45645    1.84337
  34.08942   -7.84128   -1.07557   -6.90569   -0.79208    0.09006    0.58392
  34.13652   -6.49173   -0.16391   -5.99043   -1.64698    1.83802    1.79757
  34.18313   -8.12603   -0.86620   -7.47159   -0.50966    1.42584    0.66789
  34.22931   -6.26680    0.01675   -5.68654   -2.60873    4.21952    3.62949
  34.25201   -7.49671   -1.13659   -6.25245   -3.34150    4.89122    4.71338
  34.27615   -8.38924   -1.18445   -7.65584   -2.24235    4.08212    2.43111
  34.29834   -7.10070   -0.08853   -7.51586   -0.41043    6.07434    1.53042
  34.39243   -7.09113   -0.23450   -7.57807   -0.79208    6.99793    1.60675
  34.43922   -6.38285   -0.33978   -5.94856   -4.18113    5.83771    5.42325
  34.50923   -6.18904    0.29192   -6.73699   -1.50195    6.21936    1.82047
  34.53320   -6.01436    0.11605   -5.73799   -4.38722    6.24226    4.82024
  34.58015   -8.23610   -1.04925   -7.77189   -4.09717    5.65452    3.07992
  34.64939   -6.95235   -0.63769   -6.34577   -4.18113    6.18120    5.30875
  34.67251   -7.18206   -0.86979   -7.78266   -1.02107    2.38760    0.89688
  34.74250   -7.19043   -0.80877   -6.97029   -0.16617   -0.01680    0.61446
  34.76637   -7.02174   -0.08136   -8.20020   -1.27296    0.89916   -0.47706
  34.81190   -6.92842   -0.06221   -6.19980   -0.63179    1.44110    0.66789
  34.92800   -6.80040   -0.18544   -7.64268    1.14670    1.64720    1.04190
  34.97490   -6.82553   -0.37089   -6.69033    0.85665    3.02877    0.34730
  34.99817   -6.96311   -0.01914   -7.11745    1.62758    2.51736    0.01908
  35.04434   -6.96551   -0.31825   -7.28256    0.70399    4.48667    0.91214
  35.06758   -7.02293   -0.41157   -6.95115    0.78795    5.11258    0.32440
  35.09046   -7.01336   -0.17587   -7.26700    0.83375    5.66215    0.17938
  35.16180   -6.88295   -0.20459   -7.23829    0.66582    8.29554    0.11068
  35.18421   -6.79801   -0.16152   -7.28734    0.78032    8.53216    0.20991
  35.20728   -6.72981   -0.23091   -7.31486    0.63529    8.99777    0.36257
  35.23039   -6.65444   -0.29073   -7.21197    0.58949    9.19623    0.26334
  35.32321   -6.51566   -0.20339   -7.37707    0.70399    8.99777    0.01145
  35.34695   -6.47139   -0.22014   -7.37707    0.59713    9.31836   -0.08015
  35.39308   -6.40917   -0.28235   -7.31486    0.78795    9.29546   -0.16411
  35.41683   -6.49771   -0.30867   -7.51705    0.78032    9.47102   -0.19464
  35.46277   -6.37328   -0.25603   -7.49432    0.81085   10.11219   -0.20991
  35.50977   -6.29552   -0.24168   -7.54577    0.69635   10.28775   -0.11831
  35.55779   -6.04427   -0.27039   -7.46321    0.47500   10.06639    0.08778
  35.58078   -6.00957   -0.30508   -7.48595    0.49026    9.55498    0.11831
  35.60369   -6.02991   -0.26919   -7.57807    0.51316    9.19623    0.13358
  35.69655   -5.99881   -0.22732   -7.58644    0.26127    8.41767    0.16411
  35.74253   -5.87677   -0.37448   -7.78744    0.09335    7.57040    0.24807
  35.76677   -5.84926   -0.31346   -7.68814   -0.03641    7.18875    0.34730
  35.78940   -5.83849   -0.25005   -7.71685    0.10098    6.71551    0.41600
  35.81234   -5.90190   -0.22851   -7.88315    0.18494    6.51705    0.38547
  35.83630   -5.95574   -0.21416   -7.81615    0.00938    6.70787    0.34730
  35.88181   -5.85524   -0.31944   -7.80419    0.02465    7.05136    0.20227
  35.95148   -5.62194   -0.22732   -7.76950   -0.07458    6.64681    0.14121
  35.97591   -5.62313   -0.19023   -7.78146    0.07045    6.27279    0.19464
  35.99875   -5.58246   -0.21775   -7.85803    0.19258    5.97511    0.18701
  36.09106   -5.77149   -0.32542   -7.93939    0.00938    5.44080    0.56103
  36.18435   -5.59442   -0.25484   -7.96212   -0.25777    6.70024    0.11068
  36.23051   -5.53580   -0.27517   -8.02074   -0.17381    6.50942    0.08015
  36.25423   -5.48555   -0.26201   -8.01237   -0.19671    6.70787    0.08778
  36.27700   -5.49153   -0.22971   -7.98844   -0.20434    6.63154    0.04198
  36.30022   -5.40299   -0.21057   -8.00519   -0.16617    6.50942    0.11831
  36.32311   -5.44248   -0.26919   -8.09253   -0.16617    6.60101    0.11068
  36.34652   -5.36830   -0.23689   -8.02912   -0.28067    6.54758    0.08015
  36.37064   -5.31685   -0.26919   -8.04587   -0.22724    6.47888    0.14884
  36.41707   -5.34796   -0.25842   -8.07937   -0.14328    6.24989    0.27097
  36.48594   -5.24148   -0.24048   -8.18585    0.06282    5.86824    0.04198
  36.50990   -5.19123   -0.25603   -8.11885    0.07045    5.79191   -0.08778
  36.53241   -5.28216   -0.24287   -8.13679    0.22311    5.57819   -0.19464
  36.58066   -5.24866   -0.30389   -8.23131    0.23837    5.74612   -0.09541
  36.65107   -5.13619   -0.23330   -8.21456    0.30707    5.91404   -0.24807
  36.74333   -5.04886   -0.27039   -8.26720    0.31470    5.70795   -0.19464
  36.76616   -5.07996   -0.27876   -8.29113    0.35287    5.54003   -0.14121
  36.81297   -5.01895   -0.28714   -8.29951    0.33760    5.66979   -0.19464
  36.85930   -4.98904   -0.25842   -8.33300    0.29181    5.69269   -0.14121
  36.90612   -4.99621   -0.32782   -8.37488    0.34524    5.79955   -0.27097
  36.92915   -4.97229   -0.28594   -8.41915    0.27654    5.83008   -0.26334
  36.97548   -4.93998   -0.29192   -8.37129    0.35287    6.11250   -0.22517
  36.99954   -4.91605   -0.29551   -8.36890    0.34524    6.30333   -0.30150
  37.02236   -4.91007   -0.30628   -8.44666    0.30707    6.55521   -0.46180
  37.06824   -4.67677   -0.25962   -8.38325    0.57423    6.83764   -0.49233
  37.11527   -4.63849   -0.40678   -8.53281    1.61995    6.33386   -0.28624
  37.39387   -4.50329   -0.33500   -8.49691   -0.05168    3.01350   -0.33204
  37.44042   -4.50449   -0.36251   -8.62852   -0.04405    2.76925   -0.04198
  37.53376   -4.45185   -0.30867   -8.56989   -0.17381    2.56316    0.05725
  37.55629   -4.44228   -0.36371   -8.65364   -0.12038    2.53262    0.05725
  37.57945   -4.47219   -0.32901   -8.63450   -0.21197    2.56316    0.10305
  37.62778   -4.48535   -0.35294   -8.60220   -0.15854    2.50972    0.15648
  37.79052   -4.34297   -0.25005   -8.61177   -0.17381    2.63949   -0.12594
  37.81452   -4.35374   -0.24766   -8.65005   -0.09748    2.43339    0.11831
  37.88403   -4.31546   -0.36371   -8.65604   -0.21197    2.67002   -0.03435
  37.90707   -4.28555   -0.29791   -8.62134   -0.24250    2.64712   -0.08778
  37.92987   -4.28674   -0.25484   -8.65604   -0.15854    2.54026    0.04961
  37.95371   -4.28913   -0.29073   -8.64048   -0.12038    2.46393    0.17174
  37.97686   -4.33101   -0.32542   -8.60818   -0.08984    2.50209    0.26334
  37.99999   -4.31905   -0.32303   -8.66680   -0.02115    2.41050    0.26334
  38.04703   -4.34776   -0.31705   -8.68834   -0.14328    2.63949    0.04198
  38.06963   -4.34537   -0.30030   -8.69791   -0.14328    2.60895    0.08778
  38.09274   -4.20539   -0.28594   -8.66441   -0.15091    2.71582    0.17174
  38.13969   -4.34058   -0.33021   -8.75055   -0.14328    2.91427    0.17938
  38.16199   -4.26521   -0.32064   -8.80918   -0.14328    2.65475    0.17938
  38.18568   -4.10130   -0.32901   -8.70987   -0.21961    2.67002    0.11831
  38.23262   -4.16590   -0.32303   -8.65723   -0.25014    2.44103   -0.10305
  38.25532   -4.21615   -0.31107   -8.81396   -0.01351    1.90672   -0.16411
  38.30188   -4.06541   -0.30508   -8.79123   -0.02878    1.99068   -0.14884
  38.34790   -4.09651   -0.28594   -8.65364    0.00938    1.47164   -0.11831
  38.44126   -4.24487   -0.38405   -8.82353    0.24601    0.98312   -0.36257
  38.48809   -3.95773   -0.28355   -8.65364   -0.28830    2.01358   -0.46180
  38.60347   -4.25444   -0.46301   -8.95035   -0.05931   -0.08550   -0.02672
  38.72191   -4.25444   -0.37807   -8.81157   -0.11274    0.11296    0.06488
  38.74479   -4.15155   -0.37567   -8.74577   -0.21197    0.37248   -0.01145
  38.83783   -4.18026   -0.32782   -8.76132   -0.16617    0.21219    0.01908
  38.93048   -4.16471   -0.33380   -8.77927   -0.10511    0.08243    0.04961
  38.95439   -4.13240   -0.33500   -8.77448   -0.12801    0.23509    0.04961
  38.97733   -4.07019   -0.32183   -8.75414   -0.13564    0.19693    0.05725
  39.04716   -4.13240   -0.34816   -8.77209   -0.12801    0.12060    0.07251
  39.09329   -4.10249   -0.32183   -8.75893   -0.13564    0.12823    0.09541
  39.11629   -4.12642   -0.32303   -8.75175   -0.13564    0.09006    0.06488
  39.16320   -4.10728   -0.33978   -8.76970   -0.12038    0.15113    0.09541
  39.18606   -4.10130   -0.34337   -8.76970   -0.12038    0.14349    0.06488
  39.25648   -4.12044   -0.33500   -8.78525   -0.18144    0.15876   -0.02672
  39.27899   -4.10369   -0.32901   -8.75294   -0.19671    0.19693    0.00382
  39.32590   -4.14198   -0.32183   -8.75294   -0.19671    0.11296    0.00382
  39.34887   -4.13240   -0.31226   -8.77089   -0.14328    0.18166    0.03435
  39.37260   -4.12523   -0.33619   -8.76012   -0.14328    0.16639    0.06488
  39.39564   -4.10249   -0.33858   -8.76012   -0.13564    0.15113    0.03435
  39.41850   -4.09771   -0.31705   -8.76012   -0.12801    0.14349    0.05725
  39.44273   -4.11685   -0.31825   -8.75893   -0.11274    0.10533    0.11068
  39.46570   -4.13001   -0.33858   -8.76252   -0.10511    0.14349    0.08778
  39.51265   -4.10608   -0.31585   -8.77209   -0.08984    0.11296    0.08778
  39.55839   -4.12044   -0.34576   -8.76970   -0.09748    0.12060    0.05725
  39.62854   -4.11805   -0.33978   -8.77448   -0.12038    0.08243    0.06488
  39.67640   -4.12044   -0.33500   -8.76970   -0.10511    0.09770    0.09541
  39.69928   -4.10728   -0.34337   -8.76611   -0.11274    0.12060    0.07251
  39.74594   -4.11087   -0.33260   -8.76970   -0.09748    0.11296    0.06488
  39.79187   -4.10369   -0.33380   -8.76132   -0.09748    0.12060    0.05725
  39.86242   -4.11565   -0.33978   -8.76730   -0.09748    0.15876    0.07251
  39.90904   -4.11685   -0.33380   -8.76371   -0.11274    0.10533    0.07251
  39.93243   -4.10728   -0.35174   -8.76012   -0.13564    0.12060    0.08778
  39.97827   -4.11087   -0.32423   -8.75773   -0.14328    0.12823    0.09541
  40.07196   -4.12642   -0.33978   -8.76850   -0.09748    0.13586    0.07251
  40.09463   -4.12164   -0.34217   -8.76371   -0.10511    0.12060    0.04961
  40.14168   -4.10967   -0.32901   -8.76970   -0.13564    0.11296    0.08015
  40.21036   -4.11805   -0.33739   -8.76970   -0.08221    0.08243    0.08015
  40.23445   -4.11207   -0.33619   -8.76850   -0.08984    0.12823    0.08015
  40.32765   -4.12164   -0.33978   -8.76252   -0.06695    0.10533    0.05725
  40.44296   -4.11565   -0.33500   -8.76611   -0.12038    0.09006    0.06488
  40.46727   -4.10967   -0.33380   -8.78286   -0.08221    0.09770    0.06488
  40.51314   -4.11924   -0.33858   -8.76730   -0.08221    0.11296    0.08015
  40.53620   -4.11326   -0.33619   -8.75893   -0.10511    0.12060    0.05725
  40.55921   -4.10369   -0.32303   -8.76491   -0.09748    0.12060    0.07251
  40.67720   -4.12762   -0.33141   -8.77687   -0.09748    0.12060    0.07251
  40.70013   -4.11685   -0.32901   -8.76252   -0.11274    0.11296    0.04198
  40.72322   -4.11446   -0.31346   -8.75414   -0.13564    0.10533    0.07251
  40.77036   -4.09292   -0.32782   -8.76970   -0.11274    0.12060    0.06488
  40.79318   -4.11087   -0.32303   -8.77568   -0.12038    0.10533    0.10305
  40.83963   -4.11924   -0.33500   -8.76012   -0.10511    0.09770    0.08015
  40.86300   -4.12044   -0.33619   -8.77328   -0.10511    0.09006    0.08015
  40.88604   -4.11446   -0.33978   -8.76730   -0.13564    0.11296    0.09541
  40.91014   -4.11805   -0.33978   -8.76012   -0.12038    0.14349    0.09541
  40.93303   -4.11685   -0.31944   -8.76371   -0.09748    0.09770    0.09541
  40.95578   -4.12762   -0.34217   -8.75534   -0.09748    0.09770    0.10305
  40.97872   -4.11805   -0.34217   -8.76730   -0.12038    0.12823    0.06488
  41.04852   -4.12523   -0.33858   -8.77807   -0.08221    0.11296    0.10305
  41.07164   -4.10967   -0.33380   -8.76730   -0.09748    0.13586    0.08778
  41.11906   -4.12164   -0.33858   -8.77328   -0.07458    0.10533    0.10305
  41.16596   -4.10489   -0.33500   -8.78166   -0.08984    0.09770    0.09541
  41.25876   -4.10848   -0.34337   -8.75294   -0.15091    0.10533    0.08015
  41.28165   -4.11805   -0.34576   -8.75653   -0.12038    0.09770    0.05725
  41.30514   -4.11924   -0.32662   -8.78166   -0.11274    0.07480    0.10305
  41.32842   -4.12642   -0.32662   -8.77209   -0.08984    0.07480    0.08778
  41.35186   -4.11446   -0.33978   -8.75893   -0.12801    0.13586    0.09541
  41.37471   -4.10848   -0.32542   -8.74457   -0.13564    0.09770    0.08015
  41.42127   -4.11685   -0.33978   -8.78046   -0.10511    0.09770    0.06488
  41.46755   -4.11207   -0.33021   -8.76491   -0.15854    0.10533    0.05725
  41.51489   -4.10608   -0.34337   -8.77568   -0.11274    0.12060    0.07251
  41.60677   -4.10848   -0.32064   -8.75653   -0.12038    0.08243    0.08778
  41.63072   -4.11805   -0.33380   -8.76611   -0.09748    0.09006    0.09541
  41.67661   -4.11087   -0.32423   -8.75893   -0.14328    0.12060    0.08015
  41.70185   -4.12523   -0.33141   -8.76611   -0.12038    0.09770    0.09541
  41.72476   -4.12523   -0.35174   -8.76371   -0.12038    0.12060    0.11068
  41.74784   -4.12164   -0.33858   -8.76371   -0.11274    0.12060    0.10305
  41.79397   -4.11326   -0.34337   -8.76491   -0.05931    0.11296    0.09541
  41.93474   -4.12044   -0.32662   -8.75534   -0.12801    0.15113    0.11831
  41.95693   -4.12523   -0.32303   -8.75893   -0.12038    0.12060    0.08778
  42.00318   -4.12283   -0.33739   -8.77927   -0.12801    0.12060    0.11068
  42.02728   -4.10848   -0.34696   -8.76730   -0.12038    0.12823    0.08015
  42.05035   -4.10489   -0.33260   -8.76491   -0.12801    0.14349    0.04961
  42.14298   -4.11087   -0.32901   -8.76371   -0.08984    0.10533    0.09541
  42.16609   -4.11805   -0.34457   -8.77209   -0.08984    0.09770    0.10305
  42.23569   -4.11446   -0.33619   -8.76252   -0.12038    0.09006    0.11068
  42.25852   -4.12044   -0.34457   -8.77209   -0.12038    0.08243    0.07251
  42.28247   -4.11326   -0.33500   -8.76850   -0.11274    0.08243    0.06488
  42.30628   -4.12523   -0.34217   -8.77568   -0.15091    0.10533    0.08015
  42.35189   -4.11685   -0.32183   -8.75294   -0.11274    0.10533    0.10305
  42.39804   -4.11924   -0.34576   -8.77209   -0.07458    0.13586    0.06488
  42.46763   -4.11805   -0.33978   -8.75773   -0.10511    0.11296    0.06488
  42.58427   -4.10967   -0.32901   -8.77448   -0.12038    0.08243    0.08778
  42.60790   -4.11446   -0.32662   -8.75534   -0.10511    0.09770    0.06488
  42.63049   -4.12283   -0.32901   -8.76611   -0.09748    0.10533    0.04961
  42.67741   -4.11805   -0.33739   -8.77568   -0.10511    0.11296    0.08778
  42.70133   -4.11565   -0.33141   -8.77089   -0.11274    0.12823    0.06488
  42.77221   -4.11805   -0.33858   -8.76850   -0.13564    0.12060    0.09541
  42.79538   -4.11326   -0.32901   -8.76491   -0.13564    0.12060    0.09541
  42.84153   -4.12523   -0.33739   -8.77687   -0.07458    0.09770    0.09541
  42.88723   -4.11087   -0.32782   -8.76611   -0.11274    0.11296    0.08015
  43.00388   -4.10967   -0.33260   -8.78286   -0.15854    0.12060    0.06488
  43.02691   -4.11446   -0.32542   -8.76611   -0.10511    0.13586    0.07251
  43.09748   -4.11207   -0.32064   -8.77209   -0.13564    0.09770    0.04961
  43.21466   -4.12882   -0.34098   -8.77687   -0.11274    0.08243    0.06488
  43.23783   -4.11565   -0.32901   -8.77089   -0.11274    0.12823    0.06488
  43.33102   -4.12164   -0.33260   -8.75893   -0.09748    0.08243    0.07251
  43.42412   -4.12164   -0.33619   -8.77687   -0.12801    0.12060    0.08015
  43.47014   -4.11565   -0.32423   -8.75653   -0.11274    0.10533    0.07251
  43.53982   -4.11565   -0.33739   -8.75294   -0.13564    0.14349    0.08015
  43.56380   -4.11087   -0.32542   -8.75055   -0.10511    0.11296    0.08778
  43.61055   -4.11087   -0.32303   -8.77328   -0.10511    0.15113    0.04198
  43.65654   -4.12523   -0.34935   -8.75055   -0.10511    0.09770    0.06488
  43.72596   -4.11685   -0.33739   -8.77089   -0.11274    0.13586    0.06488
  43.77344   -4.12164   -0.30867   -8.76012   -0.11274    0.11296    0.08015
  43.79592   -4.12403   -0.33500   -8.77089   -0.10511    0.13586    0.11068
  43.81977   -4.11685   -0.33260   -8.76611   -0.12038    0.14349    0.07251
  43.84238   -4.10848   -0.31944   -8.76491   -0.14328    0.14349    0.05725
  43.86561   -4.10848   -0.33260   -8.75414   -0.14328    0.10533    0.08778
  43.88846   -4.11924   -0.34935   -8.77687   -0.09748    0.10533    0.09541
  43.91156   -4.10728   -0.33500   -8.77448   -0.12038    0.09770    0.08778
  43.93490   -4.10848   -0.33260   -8.77089   -0.14328    0.09006    0.09541
  43.95880   -4.11565   -0.34457   -8.77209   -0.13564    0.09006    0.08778
  43.98209   -4.10848   -0.33978   -8.77089   -0.12038    0.09006    0.08015
  44.07435   -4.11326   -0.32183   -8.78286   -0.14328    0.11296    0.08778
  44.09740   -4.11685   -0.33141   -8.78286   -0.14328    0.12823    0.09541
  44.14441   -4.09771   -0.33021   -8.77209   -0.10511    0.08243    0.09541
  44.21430   -4.10489   -0.33260   -8.76970   -0.13564    0.08243    0.05725
  44.23709   -4.10369   -0.31705   -8.76730   -0.12038    0.11296    0.10305
  44.26058   -4.11087   -0.33739   -8.77089   -0.12801    0.09770    0.09541
  44.32959   -4.11924   -0.33141   -8.76850   -0.11274    0.12060    0.08778
  44.35359   -4.12044   -0.32901   -8.77209   -0.12038    0.12060    0.08778
  44.39981   -4.10608   -0.32183   -8.75414   -0.11274    0.12823    0.11068
  44.42492   -4.11446   -0.32782   -8.76132   -0.12801    0.09006    0.09541
  44.44816   -4.12164   -0.32183   -8.76850   -0.13564    0.09770    0.08015
  44.49496   -4.12044   -0.33021   -8.76132   -0.12801    0.11296    0.07251
  44.51791   -4.12044   -0.32183   -8.76252   -0.13564    0.07480    0.06488
  44.54176   -4.12164   -0.33021   -8.75534   -0.09748    0.10533    0.08778
  44.56510   -4.11685   -0.33858   -8.76730   -0.09748    0.14349    0.07251
  44.61180   -4.11087   -0.32901   -8.75414   -0.12801    0.08243    0.08015
  44.63450   -4.10848   -0.34217   -8.77927   -0.12038    0.09770    0.04961
  44.68060   -4.11207   -0.33141   -8.76012   -0.10511    0.12060    0.08778
  44.72756   -4.12283   -0.34098   -8.76850   -0.07458    0.09770    0.04961
  44.82046   -4.12044   -0.33141   -8.77328   -0.07458    0.11296    0.07251
  44.86751   -4.11446   -0.34098   -8.75893   -0.12801    0.09770    0.05725
  44.91343   -4.12403   -0.33141   -8.77089   -0.11274    0.07480    0.07251
  44.93634   -4.12882   -0.34816   -8.78644   -0.08984    0.11296    0.06488
  44.98327   -4.10848   -0.33500   -8.76012   -0.13564    0.11296    0.08778
  45.00706   -4.12403   -0.34098   -8.76850   -0.08221    0.08243    0.06488
  45.05288   -4.12283   -0.33021   -8.77328   -0.09748    0.09006    0.04961
  45.07621   -4.12164   -0.33380   -8.75773   -0.11274    0.10533    0.07251
  45.09942   -4.12403   -0.33500   -8.76611   -0.10511    0.10533    0.04961
  45.12238   -4.11924   -0.32662   -8.77927   -0.09748    0.11296    0.06488
  45.14541   -4.11924   -0.33978   -8.76970   -0.09748    0.13586    0.06488
  45.19346   -4.11326   -0.31346   -8.76491   -0.07458    0.10533    0.08778
  45.21658   -4.12164   -0.33500   -8.77568   -0.11274    0.08243    0.10305
  45.23949   -4.11326   -0.33619   -8.76611   -0.11274    0.13586    0.06488
  45.26333   -4.11685   -0.32423   -8.75893   -0.08984    0.09770    0.04198
  45.28609   -4.11207   -0.32662   -8.76371   -0.09748    0.09006    0.08015
  45.33235   -4.10848   -0.33260   -8.77328   -0.12038    0.12060    0.04961
  45.37860   -4.12403   -0.34337   -8.78525   -0.08221    0.10533    0.07251
  45.40216   -4.12523   -0.33380   -8.78046   -0.08221    0.12060    0.07251
  45.42559   -4.11924   -0.33500   -8.77448   -0.11274    0.09770    0.07251
  45.47199   -4.11565   -0.32901   -8.78166   -0.10511    0.09770    0.07251
  45.61229   -4.12044   -0.34098   -8.76371   -0.10511    0.11296    0.07251
  45.65834   -4.11565   -0.32303   -8.75294   -0.12801    0.09006    0.10305
  45.72729   -4.10489   -0.32901   -8.76252   -0.13564    0.10533    0.08778
  45.75028   -4.11685   -0.33141   -8.75534   -0.12038    0.09006    0.07251
  45.77413   -4.11326   -0.33380   -8.77328   -0.09748    0.09006    0.06488
  45.82150   -4.11207   -0.32782   -8.75893   -0.14328    0.09770    0.06488
  45.84456   -4.10608   -0.33500   -8.76012   -0.14328    0.12060    0.05725
  45.89100   -4.10728   -0.34098   -8.77328   -0.12038    0.09006    0.08778
  45.93655   -4.10848   -0.31944   -8.75055   -0.12038    0.12060    0.05725
  45.98284   -4.12164   -0.33858   -8.76970   -0.08984    0.12823    0.04961
  46.05322   -4.11685   -0.35174   -8.78286   -0.10511    0.11296    0.07251
  46.07638   -4.10728   -0.33978   -8.76132   -0.09748    0.13586    0.04198
  46.12266   -4.11805   -0.33858   -8.76371   -0.10511    0.09006    0.09541
  46.16997   -4.11207   -0.33619   -8.76611   -0.10511    0.11296    0.05725
  46.19445   -4.11805   -0.35414   -8.76012   -0.14328    0.11296    0.05725
  46.28762   -4.10728   -0.34576   -8.75773   -0.09748    0.14349    0.08778
  46.38042   -4.11087   -0.34217   -8.77209   -0.11274    0.14349    0.08778
  46.45021   -4.10130   -0.32423   -8.77807   -0.12801    0.13586    0.08015
  46.47423   -4.10489   -0.32901   -8.76611   -0.12038    0.10533    0.08778
  46.56623   -4.11326   -0.33739   -8.75653   -0.12038    0.12060    0.08778
  46.65972   -4.11446   -0.33978   -8.75534   -0.12801    0.12823    0.09541
  46.70639   -4.11685   -0.33380   -8.76611   -0.11274    0.09006    0.08015
  46.77559   -4.11565   -0.33141   -8.76611   -0.10511    0.11296    0.08015
  46.84582   -4.11565   -0.32901   -8.77807   -0.12038    0.13586    0.07251
  46.86891   -4.11565   -0.34337   -8.76491   -0.12801    0.13586    0.08778
  46.89206   -4.11924   -0.33141   -8.75653   -0.12038    0.12823    0.05725
  46.93881   -4.11087   -0.34217   -8.76850   -0.15091    0.12060    0.08015
  47.03239   -4.11446   -0.33500   -8.76850   -0.11274    0.15876    0.07251
  47.12470   -4.10369   -0.32542   -8.76730   -0.15091    0.14349    0.08778
  47.14771   -4.10010   -0.32303   -8.77687   -0.12038    0.10533    0.09541
  47.17075   -4.11326   -0.33500   -8.75534   -0.10511    0.09006    0.11068
  47.19424   -4.11446   -0.33141   -8.76491   -0.09748    0.05953    0.09541
  47.21753   -4.10848   -0.33619   -8.77448   -0.09748    0.09006    0.07251
  47.28832   -4.10249   -0.31705   -8.75414   -0.10511    0.11296    0.04961
  47.35740   -4.11805   -0.33021   -8.75653   -0.11274    0.12060    0.06488
  47.38028   -4.12403   -0.33141   -8.77089   -0.09748    0.10533    0.08015
  47.40394   -4.12044   -0.34337   -8.78644   -0.11274    0.12823    0.06488
