2316.00000   -0.91393   -0.99677    -1.56459   -1.67812  234.83181  234.87189    0.00069    0.13212
2317.50000   -0.91452   -0.99701    -1.56542   -1.67922  235.03051  235.07084    0.00068    0.13298
2319.00000   -0.91510   -0.99723    -1.56626   -1.68032  235.23049  235.27106    0.00068    0.13383
2320.50000   -0.91568   -0.99745    -1.56710   -1.68142  235.43175  235.47258    0.00068    0.13469
2322.00000   -0.91625   -0.99766    -1.56793   -1.68252  235.63431  235.67539    0.00067    0.13556
2323.50000   -0.91682   -0.99786    -1.56876   -1.68361  235.83817  235.87950    0.00067    0.13643
2325.00000   -0.91738   -0.99805    -1.56959   -1.68471  236.04334  236.08493    0.00067    0.13730
2326.50000   -0.91793   -0.99824    -1.57042   -1.68580  236.24982  236.29166    0.00066    0.13818
2328.00000   -0.91848   -0.99841    -1.57124   -1.68689  236.45763  236.49972    0.00066    0.13907
2329.50000   -0.91902   -0.99858    -1.57206   -1.68798  236.66676  236.70911    0.00066    0.13995
2331.00000   -0.91956   -0.99873    -1.57288   -1.68907  236.87722  236.91983    0.00065    0.14085
2332.50000   -0.92009   -0.99888    -1.57370   -1.69016  237.08903  237.13189    0.00065    0.14174
2334.00000   -0.92062   -0.99901    -1.57452   -1.69124  237.30218  237.34530    0.00065    0.14264
2335.50000   -0.92114   -0.99914    -1.57533   -1.69232  237.51669  237.56006    0.00064    0.14355
2337.00000   -0.92165   -0.99926    -1.57614   -1.69340  237.73256  237.77618    0.00064    0.14446
2338.50000   -0.92216   -0.99937    -1.57695   -1.69448  237.94979  237.99367    0.00064    0.14537
2340.00000   -0.92267   -0.99948    -1.57776   -1.69556  238.16839  238.21253    0.00063    0.14629
2341.50000   -0.92317   -0.99957    -1.57857   -1.69664  238.38837  238.43277    0.00063    0.14721
2343.00000   -0.92366   -0.99965    -1.57937   -1.69772  238.60974  238.65440    0.00063    0.14813
2344.50000   -0.92415   -0.99973    -1.58017   -1.69879  238.83250  238.87741    0.00062    0.14906
2346.00000   -0.92463   -0.99979    -1.58098   -1.69986  239.05665  239.10182    0.00062    0.15000
2347.50000   -0.92511   -0.99985    -1.58177   -1.70093  239.28221  239.32764    0.00062    0.15093
2349.00000   -0.92558   -0.99990    -1.58257   -1.70200  239.50917  239.55486    0.00062    0.15187
2350.50000   -0.92604   -0.99994    -1.58337   -1.70307  239.73755  239.78349    0.00061    0.15282
2352.00000   -0.92651   -0.99996    -1.58416   -1.70413  239.96735  240.01355    0.00061    0.15377
2353.50000   -0.92696   -0.99999    -1.58495   -1.70520  240.19857  240.24503    0.00061    0.15472
2355.00000   -0.92741   -1.00000    -1.58574   -1.70626  240.43122  240.47794    0.00060    0.15568
2356.50000   -0.92786   -1.00000    -1.58653   -1.70732  240.66531  240.71229    0.00060    0.15664
2358.00000   -0.92830   -0.99999    -1.58732   -1.70838  240.90084  240.94808    0.00060    0.15760
2359.50000   -0.92873   -0.99998    -1.58810   -1.70944  241.13782  241.18531    0.00060    0.15857
2361.00000   -0.92916   -0.99995    -1.58888   -1.71050  241.37625  241.42400    0.00059    0.15954
2362.50000   -0.92959   -0.99992    -1.58966   -1.71155  241.61614  241.66414    0.00059    0.16051
2364.00000   -0.93000   -0.99988    -1.59044   -1.71260  241.85749  241.90575    0.00059    0.16149
2365.50000   -0.93042   -0.99983    -1.59122   -1.71366  242.10031  242.14882    0.00059    0.16247
2367.00000   -0.93083   -0.99977    -1.59200   -1.71471  242.34460  242.39337    0.00058    0.16345
2368.50000   -0.93123   -0.99970    -1.59277   -1.71575  242.59037  242.63939    0.00058    0.16444
2370.00000   -0.93163   -0.99962    -1.59355   -1.71680  242.83762  242.88689    0.00058    0.16543
2371.50000   -0.93203   -0.99953    -1.59432   -1.71785  243.08635  243.13588    0.00058    0.16642
2373.00000   -0.93241   -0.99944    -1.59509   -1.71889  243.33658  243.38635    0.00057    0.16741
2374.50000   -0.93280   -0.99933    -1.59586   -1.71993  243.58830  243.63832    0.00057    0.16841
2376.00000   -0.93318   -0.99922    -1.59663   -1.72097  243.84152  243.89179    0.00057    0.16941
2377.50000   -0.93355   -0.99909    -1.59739   -1.72201  244.09624  244.14676    0.00057    0.17042
2379.00000   -0.93392   -0.99896    -1.59816   -1.72305  244.35247  244.40323    0.00057    0.17142
2380.50000   -0.93429   -0.99882    -1.59892   -1.72408  244.61020  244.66121    0.00056    0.17243
2382.00000   -0.93465   -0.99867    -1.59969   -1.72512  244.86946  244.92071    0.00056    0.17344
2383.50000   -0.93500   -0.99851    -1.60045   -1.72615  245.13022  245.18172    0.00056    0.17445
2385.00000   -0.93535   -0.99834    -1.60121   -1.72718  245.39251  245.44425    0.00056    0.17547
2386.50000   -0.93570   -0.99816    -1.60197   -1.72821  245.65633  245.70830    0.00056    0.17649
2388.00000   -0.93604   -0.99798    -1.60273   -1.72924  245.92167  245.97388    0.00055    0.17750
2389.50000   -0.93638   -0.99778    -1.60348   -1.73026  246.18854  246.24098    0.00055    0.17853
2391.00000   -0.93671   -0.99758    -1.60424   -1.73128  246.45694  246.50962    0.00055    0.17955
2392.50000   -0.93704   -0.99736    -1.60500   -1.73231  246.72687  246.77979    0.00055    0.18057
2394.00000   -0.93736   -0.99714    -1.60575   -1.73333  246.99835  247.05149    0.00055    0.18160
2395.50000   -0.93768   -0.99691    -1.60650   -1.73435  247.27136  247.32473    0.00054    0.18262
2397.00000   -0.93799   -0.99667    -1.60726   -1.73536  247.54591  247.59951    0.00054    0.18365
2398.50000   -0.93830   -0.99642    -1.60801   -1.73638  247.82201  247.87583    0.00054    0.18468
2400.00000   -0.93860   -0.99616    -1.60876   -1.73739  248.09965  248.15369    0.00054    0.18571
2401.50000   -0.93890   -0.99590    -1.60951   -1.73841  248.37883  248.43310    0.00054    0.18674
2403.00000   -0.93920   -0.99562    -1.61026   -1.73942  248.65957  248.71404    0.00054    0.18777
2404.50000   -0.93949   -0.99534    -1.61101   -1.74043  248.94185  248.99654    0.00053    0.18881
2406.00000   -0.93977   -0.99504    -1.61176   -1.74143  249.22568  249.28058    0.00053    0.18984
2407.50000   -0.94006   -0.99474    -1.61250   -1.74244  249.51106  249.56617    0.00053    0.19087
2409.00000   -0.94033   -0.99443    -1.61325   -1.74344  249.79799  249.85330    0.00053    0.19191
2410.50000   -0.94061   -0.99411    -1.61400   -1.74445  250.08647  250.14199    0.00053    0.19294
2412.00000   -0.94087   -0.99378    -1.61474   -1.74545  250.37650  250.43221    0.00053    0.19397
2413.50000   -0.94114   -0.99344    -1.61549   -1.74644  250.66808  250.72399    0.00053    0.19501
2415.00000   -0.94140   -0.99309    -1.61624   -1.74744  250.96120  251.01731    0.00053    0.19604
2416.50000   -0.94165   -0.99274    -1.61698   -1.74844  251.25588  251.31218    0.00052    0.19707
2418.00000   -0.94190   -0.99237    -1.61773   -1.74943  251.55211  251.60859    0.00052    0.19810
2419.50000   -0.94215   -0.99200    -1.61847   -1.75042  251.84988  251.90654    0.00052    0.19913
2421.00000   -0.94239   -0.99161    -1.61922   -1.75141  252.14919  252.20603    0.00052    0.20016
2422.50000   -0.94263   -0.99122    -1.61996   -1.75240  252.45005  252.50707    0.00052    0.20119
2424.00000   -0.94286   -0.99082    -1.62071   -1.75339  252.75245  252.80964    0.00052    0.20222
2425.50000   -0.94309   -0.99041    -1.62145   -1.75438  253.05639  253.11374    0.00052    0.20324
2427.00000   -0.94332   -0.98999    -1.62220   -1.75536  253.36187  253.41938    0.00052    0.20426
2428.50000   -0.94354   -0.98956    -1.62294   -1.75634  253.66888  253.72655    0.00052    0.20529
2430.00000   -0.94376   -0.98913    -1.62369   -1.75732  253.97742  254.03524    0.00052    0.20631
2431.50000   -0.94397   -0.98868    -1.62443   -1.75830  254.28749  254.34546    0.00052    0.20732
2433.00000   -0.94418   -0.98823    -1.62518   -1.75928  254.59908  254.65720    0.00052    0.20834
2434.50000   -0.94438   -0.98776    -1.62592   -1.76025  254.91219  254.97045    0.00052    0.20935
2436.00000   -0.94458   -0.98729    -1.62667   -1.76123  255.22682  255.28521    0.00051    0.21036
2437.50000   -0.94477   -0.98681    -1.62742   -1.76220  255.54296  255.60148    0.00051    0.21136
2439.00000   -0.94496   -0.98632    -1.62816   -1.76317  255.86061  255.91926    0.00051    0.21237
2440.50000   -0.94515   -0.98582    -1.62891   -1.76414  256.17976  256.23852    0.00051    0.21337
2442.00000   -0.94533   -0.98531    -1.62966   -1.76510  256.50041  256.55929    0.00051    0.21436
2443.50000   -0.94551   -0.98479    -1.63041   -1.76607  256.82255  256.88153    0.00051    0.21535
2445.00000   -0.94568   -0.98427    -1.63116   -1.76703  257.14617  257.20526    0.00051    0.21634
2446.50000   -0.94585   -0.98373    -1.63191   -1.76799  257.47127  257.53046    0.00051    0.21733
2448.00000   -0.94602   -0.98319    -1.63267   -1.76895  257.79785  257.85712    0.00051    0.21830
2449.50000   -0.94618   -0.98264    -1.63342   -1.76991  258.12589  258.18525    0.00051    0.21928
2451.00000   -0.94634   -0.98208    -1.63417   -1.77087  258.45539  258.51483    0.00051    0.22025
2452.50000   -0.94649   -0.98151    -1.63493   -1.77182  258.78634  258.84585    0.00051    0.22121
2454.00000   -0.94664   -0.98093    -1.63568   -1.77278  259.11874  259.17832    0.00051    0.22217
2455.50000   -0.94678   -0.98034    -1.63644   -1.77373  259.45257  259.51221    0.00051    0.22313
2457.00000   -0.94692   -0.97975    -1.63720   -1.77468  259.78783  259.84752    0.00051    0.22407
2458.50000   -0.94705   -0.97914    -1.63796   -1.77562  260.12451  260.18424    0.00051    0.22502
2460.00000   -0.94718   -0.97853    -1.63872   -1.77657  260.46260  260.52237    0.00052    0.22595
2461.50000   -0.94731   -0.97790    -1.63949   -1.77751  260.80208  260.86189    0.00052    0.22688
2463.00000   -0.94743   -0.97727    -1.64025   -1.77846  261.14296  261.20279    0.00052    0.22780
2464.50000   -0.94755   -0.97663    -1.64102   -1.77940  261.48522  261.54507    0.00052    0.22872
2466.00000   -0.94766   -0.97598    -1.64178   -1.78034  261.82885  261.88871    0.00052    0.22963
2467.50000   -0.94777   -0.97532    -1.64255   -1.78127  262.17383  262.23370    0.00052    0.23053
2469.00000   -0.94787   -0.97466    -1.64333   -1.78221  262.52017  262.58003    0.00052    0.23143
2470.50000   -0.94797   -0.97398    -1.64410   -1.78314  262.86784  262.92769    0.00052    0.23231
2472.00000   -0.94807   -0.97330    -1.64487   -1.78407  263.21684  263.27667    0.00052    0.23319
2473.50000   -0.94816   -0.97260    -1.64565   -1.78500  263.56715  263.62696    0.00052    0.23406
2475.00000   -0.94824   -0.97190    -1.64643   -1.78593  263.91876  263.97853    0.00052    0.23492
2476.50000   -0.94832   -0.97119    -1.64721   -1.78686  264.27166  264.33139    0.00052    0.23578
2478.00000   -0.94840   -0.97047    -1.64799   -1.78778  264.62583  264.68551    0.00053    0.23662
2479.50000   -0.94847   -0.96975    -1.64878   -1.78871  264.98127  265.04089    0.00053    0.23746
2481.00000   -0.94854   -0.96901    -1.64957   -1.78963  265.33795  265.39750    0.00053    0.23828
2482.50000   -0.94860   -0.96826    -1.65036   -1.79055  265.69587  265.75534    0.00053    0.23910
2484.00000   -0.94866   -0.96751    -1.65115   -1.79147  266.05500  266.11439    0.00053    0.23991
2485.50000   -0.94871   -0.96675    -1.65195   -1.79238  266.41534  266.47464    0.00053    0.24070
2487.00000   -0.94876   -0.96597    -1.65274   -1.79330  266.77687  266.83607    0.00053    0.24149
2488.50000   -0.94880   -0.96519    -1.65354   -1.79421  267.13957  267.19866    0.00054    0.24227
2490.00000   -0.94884   -0.96441    -1.65435   -1.79512  267.50343  267.56240    0.00054    0.24303
2491.50000   -0.94887   -0.96361    -1.65515   -1.79603  267.86844  267.92727    0.00054    0.24379
2493.00000   -0.94890   -0.96280    -1.65596   -1.79693  268.23456  268.29326    0.00054    0.24453
2494.50000   -0.94892   -0.96199    -1.65677   -1.79784  268.60180  268.66034    0.00054    0.24526
2496.00000   -0.94894   -0.96116    -1.65759   -1.79874  268.97012  269.02851    0.00054    0.24598
2497.50000   -0.94895   -0.96033    -1.65840   -1.79964  269.33952  269.39775    0.00055    0.24669
2499.00000   -0.94896   -0.95949    -1.65922   -1.80054  269.70998  269.76803    0.00055    0.24739
2500.50000   -0.94896   -0.95864    -1.66005   -1.80144  270.08147  270.13933    0.00055    0.24807
2502.00000   -0.94896   -0.95778    -1.66087   -1.80234  270.45398  270.51165    0.00055    0.24874
2503.50000   -0.94895   -0.95692    -1.66170   -1.80323  270.82749  270.88496    0.00055    0.24940
2505.00000   -0.94893   -0.95604    -1.66253   -1.80413  271.20199  271.25924    0.00056    0.25005
2506.50000   -0.94891   -0.95516    -1.66337   -1.80502  271.57744  271.63447    0.00056    0.25068
2508.00000   -0.94889   -0.95426    -1.66421   -1.80591  271.95384  272.01063    0.00056    0.25130
2509.50000   -0.94886   -0.95336    -1.66505   -1.80679  272.33116  272.38771    0.00056    0.25191
2511.00000   -0.94882   -0.95245    -1.66590   -1.80768  272.70938  272.76567    0.00057    0.25250
2512.50000   -0.94878   -0.95153    -1.66675   -1.80856  273.08848  273.14451    0.00057    0.25308
2514.00000   -0.94873   -0.95061    -1.66760   -1.80944  273.46844  273.52420    0.00057    0.25365
2515.50000   -0.94867   -0.94967    -1.66846   -1.81032  273.84924  273.90447    0.00057    0.25395
2517.00000   -0.94861   -0.94873    -1.66932   -1.81120  274.05977  273.90396    0.00058    0.04183
2518.50000   -0.94855   -0.94777    -1.67018   -1.81208  274.09333  273.90361    0.00058    0.00527
2520.00000   -0.94849   -0.94681    -1.67105   -1.81295  274.09636  273.90344    0.00058   -0.00081
2521.50000   -0.94843   -0.94584    -1.67193   -1.81382  274.09440  273.90346    0.00058   -0.00171
2523.00000   -0.94836   -0.94487    -1.67280   -1.81470  274.09177  273.90365    0.00059   -0.00174
2524.50000   -0.94830   -0.94388    -1.67368   -1.81556  274.08922  273.90402    0.00059   -0.00162
2526.00000   -0.94824   -0.94288    -1.67457   -1.81643  274.08688  273.90458    0.00059   -0.00147
2527.50000   -0.94817   -0.94188    -1.67546   -1.81730  274.08476  273.90533    0.00060   -0.00132
2529.00000   -0.94811   -0.94087    -1.67636   -1.81816  274.08288  273.90628    0.00060   -0.00116
2530.50000   -0.94804   -0.93985    -1.67726   -1.81902  274.08123  273.90741    0.00060   -0.00101
2532.00000   -0.94798   -0.93882    -1.67816   -1.81988  274.07981  273.90875    0.00061   -0.00085
2533.50000   -0.94792   -0.93778    -1.67907   -1.82074  274.07880  273.96823    0.00061    0.05713
2535.00000   -0.94785   -0.93674    -1.67999   -1.82160  274.31530  274.39407    0.00061    0.24654
2536.50000   -0.94778   -0.93568    -1.68091   -1.82245  274.71114  274.82122    0.00062    0.27932
2538.00000   -0.94770   -0.93462    -1.68183   -1.82330  275.13477  275.24909    0.00062    0.28526
2539.50000   -0.94761   -0.93355    -1.68276   -1.82415  275.56364  275.67758    0.00062    0.28659
2541.00000   -0.94752   -0.93247    -1.68369   -1.82500  275.99387  276.10664    0.00063    0.28711
2542.50000   -0.94741   -0.93138    -1.68463   -1.82585  276.42477  276.53622    0.00063    0.28748
2544.00000   -0.94730   -0.93028    -1.68558   -1.82669  276.85619  276.96632    0.00064    0.28781
2545.50000   -0.94719   -0.92918    -1.68653   -1.82754  277.28810  277.39689    0.00064    0.28812
2547.00000   -0.94706   -0.92807    -1.68748   -1.82838  277.72045  277.82790    0.00064    0.28841
2548.50000   -0.94693   -0.92694    -1.68844   -1.82922  278.15323  278.25934    0.00065    0.28867
2550.00000   -0.94679   -0.92581    -1.68940   -1.83005  278.58639  278.69117    0.00065    0.28892
2551.50000   -0.94664   -0.92468    -1.69037   -1.83089  279.01991  279.12335    0.00066    0.28915
2553.00000   -0.94648   -0.92353    -1.69135   -1.83172  279.45376  279.55587    0.00066    0.28936
2554.50000   -0.94631   -0.92238    -1.69233   -1.83255  279.88791  279.98869    0.00067    0.28955
2556.00000   -0.94614   -0.92121    -1.69332   -1.83338  280.32233  280.42178    0.00067    0.28971
2557.50000   -0.94595   -0.92004    -1.69431   -1.83421  280.75700  280.85511    0.00067    0.28986
2559.00000   -0.94576   -0.91886    -1.69530   -1.83504  281.19187  281.28865    0.00068    0.28999
2560.50000   -0.94556   -0.91767    -1.69630   -1.83586  281.62693  281.72237    0.00068    0.29010
2562.00000   -0.94535   -0.91648    -1.69731   -1.83669  282.06213  282.15624    0.00069    0.29019
2563.50000   -0.94513   -0.91527    -1.69832   -1.83751  282.49746  282.59023    0.00069    0.29026
2565.00000   -0.94490   -0.91406    -1.69934   -1.83833  282.93287  283.02431    0.00070    0.29030
2566.50000   -0.94466   -0.91284    -1.70036   -1.83914  283.36834  283.45844    0.00070    0.29033
2568.00000   -0.94441   -0.91161    -1.70139   -1.83996  283.80384  283.89261    0.00071    0.29033
2569.50000   -0.94415   -0.91037    -1.70243   -1.84077  284.23934  284.32676    0.00071    0.29032
2571.00000   -0.94388   -0.90913    -1.70347   -1.84158  284.67479  284.76088    0.00072    0.29028
2572.50000   -0.94361   -0.90787    -1.70451   -1.84239  285.11019  285.19494    0.00072    0.29023
2574.00000   -0.94332   -0.90661    -1.70556   -1.84320  285.54548  285.62889    0.00073    0.29015
2575.50000   -0.94302   -0.90534    -1.70661   -1.84400  285.98065  286.06272    0.00073    0.29005
2577.00000   -0.94271   -0.90406    -1.70767   -1.84481  286.41565  286.49638    0.00074    0.28993
2578.50000   -0.94240   -0.90278    -1.70874   -1.84561  286.85046  286.92985    0.00074    0.28979
2580.00000   -0.94207   -0.90148    -1.70981   -1.84641  287.28505  287.36309    0.00075    0.28963
2581.50000   -0.94173   -0.90018    -1.71088   -1.84721  287.71938  287.79607    0.00075    0.28944
2583.00000   -0.94138   -0.89887    -1.71196   -1.84800  288.15342  288.22877    0.00076    0.28924
2584.50000   -0.94102   -0.89755    -1.71305   -1.84880  288.58714  288.66115    0.00077    0.28901
2586.00000   -0.94065   -0.89623    -1.71414   -1.84959  289.02051  289.09317    0.00077    0.28876
2587.50000   -0.94027   -0.89489    -1.71523   -1.85038  289.45350  289.52481    0.00078    0.28850
2589.00000   -0.93987   -0.89355    -1.71633   -1.85117  289.88607  289.95603    0.00078    0.28821
2590.50000   -0.93947   -0.89220    -1.71744   -1.85195  290.31820  290.38681    0.00079    0.28790
2592.00000   -0.93906   -0.89084    -1.71855   -1.85274  290.74985  290.81710    0.00079    0.28756
2593.50000   -0.93863   -0.88947    -1.71966   -1.85352  291.18098  291.24689    0.00080    0.28721
2595.00000   -0.93819   -0.88810    -1.72078   -1.85430  291.61158  291.67613    0.00080    0.28684
2596.50000   -0.93774   -0.88671    -1.72190   -1.85508  292.04160  292.10479    0.00081    0.28644
2598.00000   -0.93728   -0.88532    -1.72303   -1.85586  292.47101  292.53286    0.00081    0.28603
2599.50000   -0.93681   -0.88392    -1.72416   -1.85663  292.89979  292.96028    0.00082    0.28559
2601.00000   -0.93632   -0.88252    -1.72530   -1.85740  293.32790  293.38704    0.00083    0.28513
2602.50000   -0.93583   -0.88110    -1.72644   -1.85817  293.75532  293.81309    0.00083    0.28465
2604.00000   -0.93532   -0.87968    -1.72758   -1.85894  294.18200  294.23842    0.00084    0.28415
2605.50000   -0.93480   -0.87825    -1.72873   -1.85971  294.60792  294.66298    0.00084    0.28363
2607.00000   -0.93427   -0.87681    -1.72988   -1.86048  295.03305  295.08676    0.00085    0.28309
2608.50000   -0.93372   -0.87536    -1.73104   -1.86124  295.45736  295.50971    0.00085    0.28253
2610.00000   -0.93316   -0.87391    -1.73220   -1.86200  295.88081  295.93181    0.00086    0.28195
2611.50000   -0.93260   -0.87245    -1.73336   -1.86276  296.30338  296.35302    0.00087    0.28135
2613.00000   -0.93201   -0.87098    -1.73453   -1.86352  296.72504  296.77333    0.00087    0.28073
2614.50000   -0.93142   -0.86950    -1.73570   -1.86427  297.14576  297.19269    0.00088    0.28009
2616.00000   -0.93081   -0.86801    -1.73687   -1.86503  297.56551  297.61108    0.00088    0.27943
2617.50000   -0.93019   -0.86652    -1.73805   -1.86578  297.98425  298.02847    0.00089    0.27875
2619.00000   -0.92956   -0.86502    -1.73923   -1.86653  298.40197  298.44483    0.00090    0.27806
2620.50000   -0.92892   -0.86351    -1.74041   -1.86728  298.81862  298.86014    0.00090    0.27734
2622.00000   -0.92826   -0.86199    -1.74160   -1.86802  299.23419  299.27436    0.00091    0.27660
2623.50000   -0.92759   -0.86047    -1.74279   -1.86877  299.64864  299.68746    0.00091    0.27585
2625.00000   -0.92690   -0.85893    -1.74398   -1.86951  300.06195  300.09943    0.00092    0.27507
2626.50000   -0.92621   -0.85739    -1.74517   -1.87025  300.47409  300.51022    0.00093    0.27428
2628.00000   -0.92550   -0.85585    -1.74637   -1.87099  300.88503  300.91982    0.00093    0.27347
2629.50000   -0.92477   -0.85429    -1.74757   -1.87172  301.29474  301.32819    0.00094    0.27265
2631.00000   -0.92404   -0.85273    -1.74877   -1.87246  301.70321  301.73532    0.00094    0.27180
2632.50000   -0.92329   -0.85116    -1.74998   -1.87319  302.11040  302.14117    0.00095    0.27094
2634.00000   -0.92252   -0.84958    -1.75118   -1.87392  302.51628  302.54572    0.00096    0.27006
2635.50000   -0.92175   -0.84799    -1.75239   -1.87465  302.92083  302.94895    0.00096    0.26916
2637.00000   -0.92096   -0.84640    -1.75360   -1.87537  303.32403  303.35083    0.00097    0.26825
2638.50000   -0.92015   -0.84480    -1.75482   -1.87610  303.72586  303.75133    0.00097    0.26732
2640.00000   -0.91934   -0.84319    -1.75603   -1.87682  304.12627  304.15043    0.00098    0.26638
2641.50000   -0.91851   -0.84157    -1.75725   -1.87754  304.52527  304.54811    0.00098    0.26542
2643.00000   -0.91766   -0.83995    -1.75847   -1.87826  304.92281  304.94434    0.00099    0.26444
2644.50000   -0.91681   -0.83832    -1.75969   -1.87897  305.31888  305.33910    0.00100    0.26345
2646.00000   -0.91594   -0.83668    -1.76091   -1.87969  305.71345  305.73238    0.00100    0.26244
2647.50000   -0.91505   -0.83503    -1.76213   -1.88040  306.10651  306.12414    0.00101    0.26142
2649.00000   -0.91415   -0.83337    -1.76335   -1.88111  306.49802  306.51436    0.00101    0.26039
2650.50000   -0.91324   -0.83171    -1.76458   -1.88182  306.88798  306.90303    0.00102    0.25934
2652.00000   -0.91232   -0.83004    -1.76580   -1.88252  307.27635  307.29013    0.00103    0.25828
2653.50000   -0.91138   -0.82837    -1.76703   -1.88323  307.66312  307.67562    0.00103    0.25720
2655.00000   -0.91042   -0.82668    -1.76825   -1.88393  308.04827  308.05950    0.00104    0.25611
2656.50000   -0.90946   -0.82499    -1.76948   -1.88463  308.43178  308.44175    0.00104    0.25501
2658.00000   -0.90848   -0.82329    -1.77071   -1.88533  308.81362  308.82234    0.00105    0.25389
2659.50000   -0.90748   -0.82158    -1.77194   -1.88603  309.19379  309.20125    0.00106    0.25277
2661.00000   -0.90647   -0.81987    -1.77317   -1.88672  309.57226  309.57848    0.00106    0.25163
2662.50000   -0.90545   -0.81815    -1.77440   -1.88741  309.94901  309.95400    0.00107    0.25048
2664.00000   -0.90442   -0.81642    -1.77562   -1.88810  310.32403  310.32779    0.00107    0.24932
2665.50000   -0.90337   -0.81468    -1.77685   -1.88879  310.69730  310.69984    0.00108    0.24814
2667.00000   -0.90230   -0.81294    -1.77808   -1.88948  311.06881  311.07014    0.00109    0.24696
2668.50000   -0.90123   -0.81119    -1.77931   -1.89016  311.43854  311.43866    0.00109    0.24577
2670.00000   -0.90014   -0.80943    -1.78054   -1.89085  311.80647  311.80539    0.00110    0.24456
2671.50000   -0.89903   -0.80767    -1.78177   -1.89153  312.17258  312.17032    0.00110    0.24335
2673.00000   -0.89791   -0.80589    -1.78299   -1.89220  312.53688  312.53343    0.00111    0.24213
2674.50000   -0.89678   -0.80412    -1.78422   -1.89288  312.89933  312.89472    0.00112    0.24090
2676.00000   -0.89563   -0.80233    -1.78545   -1.89356  313.25993  313.25415    0.00112    0.23966
2677.50000   -0.89447   -0.80053    -1.78667   -1.89423  313.61867  313.61174    0.00113    0.23841
2679.00000   -0.89330   -0.79873    -1.78789   -1.89490  313.97553  313.96745    0.00113    0.23715
2680.50000   -0.89211   -0.79692    -1.78912   -1.89557  314.33049  314.32128    0.00114    0.23589
2682.00000   -0.89091   -0.79511    -1.79034   -1.89623  314.68356  314.67322    0.00115    0.23461
2683.50000   -0.88970   -0.79328    -1.79156   -1.89690  315.03471  315.02326    0.00115    0.23333
2685.00000   -0.88847   -0.79145    -1.79278   -1.89756  315.38394  315.37138    0.00116    0.23205
2686.50000   -0.88723   -0.78962    -1.79400   -1.89822  315.73124  315.71759    0.00116    0.23076
2688.00000   -0.88598   -0.78777    -1.79521   -1.89888  316.07660  316.06185    0.00117    0.22946
2689.50000   -0.88471   -0.78592    -1.79643   -1.89953  316.42000  316.40418    0.00117    0.22815
2691.00000   -0.88343   -0.78406    -1.79764   -1.90019  316.76144  316.74456    0.00118    0.22684
2692.50000   -0.88213   -0.78220    -1.79885   -1.90084  317.10092  317.08298    0.00119    0.22553
2694.00000   -0.88082   -0.78032    -1.80006   -1.90149  317.43842  317.41943    0.00119    0.22421
2695.50000   -0.87950   -0.77845    -1.80127   -1.90214  317.77393  317.75392    0.00120    0.22288
2697.00000   -0.87817   -0.77656    -1.80247   -1.90279  318.10746  318.08642    0.00120    0.22155
2698.50000   -0.87682   -0.77467    -1.80368   -1.90343  318.43898  318.41693    0.00121    0.22022
2700.00000   -0.87545   -0.77276    -1.80488   -1.90407  318.76851  318.74546    0.00121    0.21888
2701.50000   -0.87408   -0.77086    -1.80608   -1.90471  319.09602  319.07198    0.00122    0.21754
2703.00000   -0.87269   -0.76894    -1.80727   -1.90535  319.42152  319.39651    0.00122    0.21619
2704.50000   -0.87129   -0.76702    -1.80847   -1.90599  319.74501  319.71903    0.00123    0.21485
2706.00000   -0.86988   -0.76509    -1.80966   -1.90662  320.06647  320.03953    0.00124    0.21350
2707.50000   -0.86845   -0.76316    -1.81085   -1.90725  320.38590  320.35803    0.00124    0.21214
2709.00000   -0.86701   -0.76122    -1.81203   -1.90788  320.70331  320.67450    0.00125    0.21079
2710.50000   -0.86555   -0.75927    -1.81322   -1.90851  321.01868  320.98895    0.00125    0.20943
2712.00000   -0.86409   -0.75731    -1.81440   -1.90914  321.33201  321.30138    0.00126    0.20808
2713.50000   -0.86261   -0.75535    -1.81557   -1.90976  321.64331  321.61179    0.00126    0.20672
2715.00000   -0.86112   -0.75338    -1.81675   -1.91038  321.95257  321.92016    0.00127    0.20536
2716.50000   -0.85961   -0.75140    -1.81792   -1.91100  322.25979  322.22651    0.00127    0.20399
2718.00000   -0.85810   -0.74942    -1.81909   -1.91162  322.56496  322.53083    0.00128    0.20263
2719.50000   -0.85657   -0.74743    -1.82025   -1.91223  322.86809  322.83312    0.00128    0.20127
2721.00000   -0.85502   -0.74543    -1.82141   -1.91285  323.16918  323.13337    0.00129    0.19991
2722.50000   -0.85347   -0.74343    -1.82257   -1.91346  323.46823  323.43160    0.00130    0.19855
2724.00000   -0.85190   -0.74142    -1.82373   -1.91407  323.76523  323.72780    0.00130    0.19718
2725.50000   -0.85032   -0.73940    -1.82488   -1.91468  324.06019  324.02196    0.00131    0.19582
2727.00000   -0.84873   -0.73738    -1.82603   -1.91528  324.35311  324.31410    0.00131    0.19446
2728.50000   -0.84713   -0.73535    -1.82717   -1.91588  324.64399  324.60421    0.00132    0.19310
2730.00000   -0.84551   -0.73332    -1.82831   -1.91648  324.93283  324.89230    0.00132    0.19175
2731.50000   -0.84388   -0.73127    -1.82945   -1.91708  325.21964  325.17836    0.00133    0.19039
2733.00000   -0.84224   -0.72922    -1.83058   -1.91768  325.50441  325.46241    0.00133    0.18904
